timestamp,lane_id,vehicle_count,avg_speed_kmph,weather,is_peak_hour
2025-01-01 15:40:00,3,18,57,Fog,0
2025-01-01 15:45:00,2,35,76,Clear,0
2025-01-01 15:50:00,3,11,52,Fog,0
2025-01-01 15:55:00,3,18,56,Clear,0
2025-01-01 16:00:00,1,11,46,Fog,1
2025-01-01 16:05:00,3,8,74,Cloudy,1
2025-01-01 16:10:00,3,6,52,Cloudy,0
2025-01-01 16:15:00,2,27,23,Rain,1
2025-01-01 16:20:00,2,13,41,Fog,0
2025-01-01 16:25:00,4,30,21,Fog,1
2025-01-01 16:30:00,1,18,29,Clear,0
2025-01-01 16:35:00,3,15,24,Rain,1
2025-01-01 16:40:00,3,4,78,Fog,0
2025-01-01 16:45:00,4,34,29,Rain,0
2025-01-01 16:50:00,3,11,52,Cloudy,1
2025-01-01 16:55:00,1,24,73,Fog,0
2025-01-01 17:00:00,4,20,57,Fog,1
2025-01-01 17:05:00,1,35,32,Rain,1
2025-01-01 17:10:00,4,22,50,Fog,0
2025-01-01 17:15:00,4,15,66,Rain,1
2025-01-01 17:20:00,2,38,55,Fog,1
2025-01-01 17:25:00,1,38,64,Clear,1
2025-01-01 17:30:00,3,13,43,Rain,1
2025-01-01 17:35:00,3,30,71,Fog,1
2025-01-01 17:40:00,1,4,75,Cloudy,0
2025-01-01 17:45:00,3,34,34,Fog,1
2025-01-01 17:50:00,3,22,48,Cloudy,1
2025-01-01 17:55:00,1,28,27,Cloudy,1
2025-01-01 18:00:00,4,10,24,Clear,1
2025-01-01 18:05:00,1,17,48,Rain,1
2025-01-01 18:10:00,4,11,66,Fog,0
2025-01-01 18:15:00,3,8,23,Clear,1
2025-01-01 18:20:00,3,9,31,Fog,0
2025-01-01 18:25:00,3,16,64,Cloudy,0
2025-01-01 18:30:00,2,37,21,Rain,0
2025-01-01 18:35:00,4,6,46,Fog,0
2025-01-01 18:40:00,2,12,50,Fog,1
2025-01-01 18:45:00,2,39,70,Cloudy,0
2025-01-01 18:50:00,1,8,70,Fog,0
2025-01-01 18:55:00,2,26,55,Fog,1
2025-01-01 19:00:00,1,1,55,Cloudy,1
2025-01-01 19:05:00,1,4,45,Clear,1
2025-01-01 19:10:00,2,28,62,Cloudy,0
2025-01-01 19:15:00,4,36,46,Clear,1
2025-01-01 19:20:00,4,37,24,Rain,1
2025-01-01 19:25:00,4,18,39,Clear,0
2025-01-01 19:30:00,4,7,30,Clear,1
2025-01-01 19:35:00,4,0,29,Rain,1
2025-01-01 19:40:00,2,21,59,Clear,1
2025-01-01 19:45:00,2,16,57,Cloudy,1
2025-01-01 19:50:00,3,6,25,Clear,0
2025-01-01 19:55:00,4,24,27,Rain,1
2025-01-01 20:00:00,2,3,42,Cloudy,1
2025-01-01 20:05:00,3,35,66,Rain,0
2025-01-01 20:10:00,4,5,45,Rain,1
2025-01-01 20:15:00,1,30,65,Fog,0
2025-01-01 20:20:00,3,18,62,Fog,1
2025-01-01 20:25:00,2,38,31,Rain,0
2025-01-01 20:30:00,1,26,45,Rain,0
2025-01-01 20:35:00,1,9,32,Rain,0
2025-01-01 20:40:00,1,25,59,Fog,0
2025-01-01 20:45:00,3,18,37,Fog,1
2025-01-01 20:50:00,2,38,44,Clear,0
2025-01-01 20:55:00,1,2,52,Clear,1
2025-01-01 21:00:00,4,12,66,Rain,0
2025-01-01 21:05:00,1,27,59,Cloudy,0
2025-01-01 21:10:00,1,19,79,Cloudy,0
2025-01-01 21:15:00,3,27,62,Fog,1
2025-01-01 21:20:00,3,7,31,Fog,0
2025-01-01 21:25:00,2,38,63,Fog,1
2025-01-01 21:30:00,4,0,55,Rain,1
2025-01-01 21:35:00,3,2,67,Cloudy,1
2025-01-01 21:40:00,1,12,23,Clear,1
2025-01-01 21:45:00,2,27,24,Rain,1
2025-01-01 21:50:00,1,24,75,Clear,1
2025-01-01 21:55:00,1,32,56,Clear,1
2025-01-01 22:00:00,3,37,27,Rain,1
2025-01-01 22:05:00,2,5,61,Clear,1
2025-01-01 22:10:00,4,31,68,Cloudy,0
2025-01-01 22:15:00,4,20,47,Clear,0
2025-01-01 22:20:00,3,15,50,Cloudy,0
2025-01-01 22:25:00,3,20,77,Cloudy,0
2025-01-01 22:30:00,2,10,28,Cloudy,0
2025-01-01 22:35:00,4,36,73,Fog,1
2025-01-01 22:40:00,4,35,70,Clear,1
2025-01-01 22:45:00,4,34,48,Rain,1
2025-01-01 22:50:00,1,18,33,Rain,1
2025-01-01 22:55:00,4,19,59,Clear,1
2025-01-01 23:00:00,1,17,60,Fog,1
2025-01-01 23:05:00,2,13,41,Fog,1
2025-01-01 23:10:00,1,14,30,Cloudy,0
2025-01-01 23:15:00,2,30,42,Clear,0
2025-01-01 23:20:00,4,0,20,Clear,0
2025-01-01 23:25:00,4,2,65,Rain,0
2025-01-01 23:30:00,2,15,56,Clear,1
2025-01-01 23:35:00,3,22,40,Fog,1
2025-01-01 23:40:00,2,10,45,Clear,1
2025-01-01 23:45:00,3,11,65,Rain,0
2025-01-01 23:50:00,1,9,55,Cloudy,1
2025-01-01 23:55:00,1,31,73,Rain,1
2025-01-02 00:00:00,1,15,42,Rain,1
2025-01-02 00:05:00,4,7,76,Cloudy,0
2025-01-02 00:10:00,1,37,20,Rain,1
2025-01-02 00:15:00,3,11,73,Rain,0
2025-01-02 00:20:00,1,23,74,Clear,0
2025-01-02 00:25:00,2,27,70,Clear,0
2025-01-02 00:30:00,2,7,59,Cloudy,0
2025-01-02 00:35:00,4,27,34,Clear,1
2025-01-02 00:40:00,2,35,40,Clear,0
2025-01-02 00:45:00,3,25,66,Rain,0
2025-01-02 00:50:00,1,7,28,Fog,1
2025-01-02 00:55:00,4,27,72,Clear,1
2025-01-02 01:00:00,1,27,28,Fog,0
2025-01-02 01:05:00,1,36,29,Clear,1
2025-01-02 01:10:00,3,35,71,Clear,0
2025-01-02 01:15:00,2,26,76,Cloudy,0
2025-01-02 01:20:00,2,16,72,Cloudy,0
2025-01-02 01:25:00,1,8,45,Cloudy,0
2025-01-02 01:30:00,4,32,60,Fog,1
2025-01-02 01:35:00,2,19,54,Rain,0
2025-01-02 01:40:00,4,12,71,Clear,1
2025-01-02 01:45:00,2,27,44,Clear,1
2025-01-02 01:50:00,4,28,45,Clear,1
2025-01-02 01:55:00,3,12,30,Fog,1
2025-01-02 02:00:00,4,34,57,Cloudy,0
2025-01-02 02:05:00,3,5,21,Rain,1
2025-01-02 02:10:00,3,17,26,Fog,0
2025-01-02 02:15:00,4,4,37,Cloudy,1
2025-01-02 02:20:00,3,24,46,Fog,1
2025-01-02 02:25:00,1,1,53,Rain,0
2025-01-02 02:30:00,3,9,46,Cloudy,0
2025-01-02 02:35:00,2,29,36,Fog,0
2025-01-02 02:40:00,4,4,62,Rain,1
2025-01-02 02:45:00,1,32,78,Clear,1
2025-01-02 02:50:00,4,0,63,Rain,0
2025-01-02 02:55:00,2,17,78,Clear,0
2025-01-02 03:00:00,2,31,70,Fog,0
2025-01-02 03:05:00,2,10,73,Cloudy,0
2025-01-02 03:10:00,3,20,43,Cloudy,1
2025-01-02 03:15:00,3,25,44,Fog,0
2025-01-02 03:20:00,4,24,26,Cloudy,0
2025-01-02 03:25:00,4,21,71,Cloudy,0
2025-01-02 03:30:00,1,26,25,Clear,0
2025-01-02 03:35:00,1,12,72,Fog,1
2025-01-02 03:40:00,4,32,43,Rain,0
2025-01-02 03:45:00,3,33,52,Clear,1
2025-01-02 03:50:00,2,34,68,Fog,0
2025-01-02 03:55:00,4,0,48,Clear,0
2025-01-02 04:00:00,1,20,62,Rain,1
2025-01-02 04:05:00,3,5,41,Rain,0
2025-01-02 04:10:00,4,27,45,Fog,1
2025-01-02 04:15:00,4,16,47,Rain,1
2025-01-02 04:20:00,3,4,69,Clear,0
2025-01-02 04:25:00,4,30,40,Rain,1
2025-01-02 04:30:00,3,4,68,Clear,1
2025-01-02 04:35:00,2,37,26,Clear,1
2025-01-02 04:40:00,3,2,36,Rain,1
2025-01-02 04:45:00,3,22,39,Fog,1
2025-01-02 04:50:00,3,36,60,Cloudy,1
2025-01-02 04:55:00,4,36,68,Rain,1
2025-01-02 05:00:00,4,9,39,Clear,1
2025-01-02 05:05:00,3,9,73,Clear,0
2025-01-02 05:10:00,4,18,41,Rain,0
2025-01-02 05:15:00,1,16,47,Fog,1
2025-01-02 05:20:00,1,20,59,Fog,0
2025-01-02 05:25:00,4,13,68,Clear,1
2025-01-02 05:30:00,4,8,26,Clear,1
2025-01-02 05:35:00,3,0,20,Fog,0
2025-01-02 05:40:00,2,12,51,Cloudy,1
2025-01-02 05:45:00,4,3,32,Rain,1
2025-01-02 05:50:00,1,0,49,Clear,1
2025-01-02 05:55:00,3,39,42,Clear,1
2025-01-02 06:00:00,4,31,70,Fog,0
2025-01-02 06:05:00,1,33,78,Rain,1
2025-01-02 06:10:00,1,27,75,Fog,1
2025-01-02 06:15:00,2,30,38,Rain,1
2025-01-02 06:20:00,3,7,51,Rain,0
2025-01-02 06:25:00,3,38,49,Rain,1
2025-01-02 06:30:00,2,25,48,Clear,0
2025-01-02 06:35:00,2,33,68,Cloudy,0
2025-01-02 06:40:00,3,2,64,Fog,1
2025-01-02 06:45:00,3,11,48,Cloudy,1
2025-01-02 06:50:00,4,0,49,Fog,0
2025-01-02 06:55:00,4,4,35,Rain,1
2025-01-02 07:00:00,2,29,59,Clear,0
2025-01-02 07:05:00,4,29,38,Cloudy,0
2025-01-02 07:10:00,1,16,37,Clear,1
2025-01-02 07:15:00,4,22,20,Fog,1
2025-01-02 07:20:00,4,14,33,Clear,0
2025-01-02 07:25:00,1,36,70,Clear,0
2025-01-02 07:30:00,2,20,66,Cloudy,0
2025-01-02 07:35:00,1,13,69,Rain,0
2025-01-02 07:40:00,4,1,21,Clear,1
2025-01-02 07:45:00,2,10,73,Rain,1
2025-01-02 07:50:00,4,38,47,Fog,1
2025-01-02 07:55:00,1,37,68,Clear,1
2025-01-02 08:00:00,1,33,69,Cloudy,1
2025-01-02 08:05:00,4,37,49,Fog,0
2025-01-02 08:10:00,3,33,57,Fog,1
2025-01-02 08:15:00,3,17,70,Cloudy,1
2025-01-02 08:20:00,1,29,23,Clear,1
2025-01-02 08:25:00,1,14,20,Clear,1
2025-01-02 08:30:00,3,26,27,Fog,1
2025-01-02 08:35:00,3,33,48,Clear,0
2025-01-02 08:40:00,4,37,74,Rain,0
2025-01-02 08:45:00,4,32,58,Cloudy,0
2025-01-02 08:50:00,3,23,22,Rain,1
2025-01-02 08:55:00,4,14,51,Clear,0
2025-01-02 09:00:00,4,29,29,Fog,0
2025-01-02 09:05:00,2,16,29,Cloudy,1
2025-01-02 09:10:00,4,4,38,Clear,1
2025-01-02 09:15:00,1,28,65,Clear,1
2025-01-02 09:20:00,4,3,53,Fog,0
2025-01-02 09:25:00,4,9,79,Fog,0
2025-01-02 09:30:00,3,16,52,Rain,1
2025-01-02 09:35:00,1,9,42,Cloudy,1
2025-01-02 09:40:00,4,16,74,Cloudy,0
2025-01-02 09:45:00,4,19,47,Fog,0
2025-01-02 09:50:00,2,23,51,Rain,1
2025-01-02 09:55:00,4,4,69,Cloudy,1
2025-01-02 10:00:00,4,33,26,Fog,0
2025-01-02 10:05:00,2,5,48,Clear,1
2025-01-02 10:10:00,3,1,27,Cloudy,0
2025-01-02 10:15:00,4,12,20,Rain,0
2025-01-02 10:20:00,2,10,76,Rain,0
2025-01-02 10:25:00,1,22,74,Rain,0
2025-01-02 10:30:00,3,15,22,Clear,1
2025-01-02 10:35:00,1,30,43,Cloudy,1
2025-01-02 10:40:00,1,10,42,Cloudy,0
2025-01-02 10:45:00,2,15,78,Clear,0
2025-01-02 10:50:00,4,7,27,Cloudy,0
2025-01-02 10:55:00,2,3,73,Clear,0
2025-01-02 11:00:00,2,39,76,Clear,0
2025-01-02 11:05:00,2,3,66,Clear,1
2025-01-02 11:10:00,2,24,56,Rain,1
2025-01-02 11:15:00,3,2,22,Cloudy,1
2025-01-02 11:20:00,4,31,70,Clear,1
2025-01-02 11:25:00,1,2,52,Cloudy,0
2025-01-02 11:30:00,1,26,47,Rain,0
2025-01-02 11:35:00,4,28,66,Clear,0
2025-01-02 11:40:00,1,31,27,Fog,0
2025-01-02 11:45:00,4,18,53,Rain,0
2025-01-02 11:50:00,1,20,54,Fog,1
2025-01-02 11:55:00,2,4,51,Cloudy,0
2025-01-02 12:00:00,1,17,43,Cloudy,1
2025-01-02 12:05:00,4,27,33,Rain,1
2025-01-02 12:10:00,4,21,51,Cloudy,1
2025-01-02 12:15:00,4,20,75,Fog,1
2025-01-02 12:20:00,4,5,65,Clear,0
2025-01-02 12:25:00,4,0,62,Clear,1
2025-01-02 12:30:00,3,4,35,Clear,1
2025-01-02 12:35:00,3,11,23,Rain,1
2025-01-02 12:40:00,1,25,71,Cloudy,0
2025-01-02 12:45:00,4,33,56,Fog,0
2025-01-02 12:50:00,1,13,73,Cloudy,0
2025-01-02 12:55:00,4,25,40,Cloudy,1
2025-01-02 13:00:00,4,26,33,Cloudy,1
2025-01-02 13:05:00,3,8,50,Clear,0
2025-01-02 13:10:00,3,25,74,Fog,1
2025-01-02 13:15:00,2,21,67,Fog,0
2025-01-02 13:20:00,3,29,37,Cloudy,0
2025-01-02 13:25:00,2,16,26,Clear,1
2025-01-02 13:30:00,2,25,29,Clear,1
2025-01-02 13:35:00,2,35,26,Fog,1
2025-01-02 13:40:00,2,0,52,Clear,1
2025-01-02 13:45:00,2,7,42,Clear,0
2025-01-02 13:50:00,1,34,40,Clear,0
2025-01-02 13:55:00,3,14,38,Rain,0
2025-01-02 14:00:00,2,21,67,Cloudy,0
2025-01-02 14:05:00,4,13,38,Fog,0
2025-01-02 14:10:00,3,25,55,Fog,1
2025-01-02 14:15:00,3,27,48,Rain,0
2025-01-02 14:20:00,2,22,79,Cloudy,0
2025-01-02 14:25:00,1,13,37,Fog,0
2025-01-02 14:30:00,2,23,21,Clear,1
2025-01-02 14:35:00,1,1,20,Fog,1
2025-01-02 14:40:00,4,25,66,Clear,1
2025-01-02 14:45:00,3,13,24,Rain,1
2025-01-02 14:50:00,4,6,39,Clear,0
2025-01-02 14:55:00,1,2,30,Fog,0
2025-01-02 15:00:00,1,22,61,Fog,1
2025-01-02 15:05:00,4,17,21,Fog,1
2025-01-02 15:10:00,1,37,22,Rain,0
2025-01-02 15:15:00,4,34,42,Rain,0
2025-01-02 15:20:00,3,14,74,Cloudy,1
2025-01-02 15:25:00,4,24,31,Fog,1
2025-01-02 15:30:00,3,36,39,Clear,1
2025-01-02 15:35:00,4,27,24,Rain,1
2025-01-02 15:40:00,1,9,56,Fog,0
2025-01-02 15:45:00,4,38,57,Fog,0
2025-01-02 15:50:00,1,16,49,Rain,0
2025-01-02 15:55:00,4,38,28,Cloudy,1
2025-01-02 16:00:00,4,21,53,Rain,1
2025-01-02 16:05:00,2,25,72,Rain,0
2025-01-02 16:10:00,1,24,63,Clear,0
2025-01-02 16:15:00,2,16,54,Clear,0
2025-01-02 16:20:00,1,12,71,Cloudy,0
2025-01-02 16:25:00,2,19,77,Fog,1
2025-01-02 16:30:00,3,24,41,Rain,0
2025-01-02 16:35:00,4,3,63,Cloudy,0
2025-01-02 16:40:00,1,9,43,Clear,0
2025-01-02 16:45:00,1,2,36,Rain,0
2025-01-02 16:50:00,4,17,29,Fog,0
2025-01-02 16:55:00,1,35,49,Clear,0
2025-01-02 17:00:00,1,21,75,Clear,0
2025-01-02 17:05:00,2,33,78,Clear,1
2025-01-02 17:10:00,1,7,65,Cloudy,1
2025-01-02 17:15:00,3,39,42,Fog,1
2025-01-02 17:20:00,3,18,51,Rain,1
2025-01-02 17:25:00,4,36,36,Cloudy,0
2025-01-02 17:30:00,1,5,69,Cloudy,1
2025-01-02 17:35:00,4,25,70,Cloudy,1
